condition,subcondition,time (s),Time_min,Time_h,Mean Intensity,Protein Concentration_ng_ul,Protein Concentration_nM,Unnamed: 0,frame,x [m]_mean,y [m]_mean,u [m/s]_mean,v [m/s]_mean,data type [-]_mean,vorticity [1/s]_mean,velocity magnitude [m/s]_mean,divergence [1/s]_mean,dcev [1]_mean,shear [1/s]_mean,strain [1/s]_mean,vector direction [degrees]_mean,correlation length [m]_mean,distance [m]_mean,power [W]_mean,work [J]_mean,time (min),time (h)
TiLa-1,Rep1,160,2.6666666666666665,0.0444444444444444,128.65265055245678,0.071193522440585,2.6367971274290483,8.0,8.0,0.0014046799184734,0.0013978572546932,6.598888908217174e-09,-8.39801058636557e-09,1.0,-1.303170521203258e-07,1.1725705329504358e-08,-1.216659684722257e-06,21.32310638545759,-6.367237943442021e-07,-2.788671093301075e-07,-48.57287327346926,0.0001991826572923,1.49299640123555e-06,6.931143712805659e-21,1.0233697587162608e-19,2.6666666666666665,0.0444444444444444
TiLa-2,Rep1,160,2.6666666666666665,0.0444444444444444,128.89951625031065,0.0561415178660054,2.079315476518701,8.0,8.0,0.0014632502185491,0.0014009658001939,5.983672721075472e-10,2.8628575782353646e-09,1.0,-1.5159008504964018e-08,6.155441098880131e-09,-8.65673383425821e-07,17.588036905765204,1.3265888108542893e-07,2.348583843597581e-07,44.1133125548433,0.0001264444505215,1.0944417812803894e-06,4.739677678687769e-21,5.856665336336901e-20,2.6666666666666665,0.0444444444444444
TiLa-3,Rep1,160,2.6666666666666665,0.0444444444444444,129.36764097329137,0.0756176421165193,2.800653411722948,8.0,8.0,0.0014350857033789,0.0013639030311695,1.5398291406504063e-09,3.599337845258739e-09,1.0,5.987034086077488e-07,6.5363491917844705e-09,-1.0240906851939992e-06,17.050374774692408,-1.5529386579422764e-07,1.1643832499358686e-07,41.3780418723513,0.0001578905709572,1.0583733863621965e-06,3.4275839157677506e-21,3.099028117158586e-20,2.6666666666666665,0.0444444444444444
DiPu-1,Rep1,180,3.0,0.05,129.2406205450903,0.1801071134841878,6.670633832747711,9.0,9.0,0.001383272430053,0.0013817486325877,-2.3190179126847226e-08,2.157308654876689e-09,1.0,5.995667541888251e-06,2.6981804519647166e-08,6.6273698623636605e-06,13.592500786761407,1.1197362665887812e-06,6.389557034274791e-07,26.526387110353586,0.0002600445252542,6.101079571502602e-06,2.153161217933937e-20,3.765506542833566e-19,3.0,0.05
DiPu-2,Rep1,180,3.0,0.05,129.18935950842354,0.1588095543601744,5.881835346673142,9.0,9.0,0.0015931892196324,0.0013935605900987,6.835723429463807e-09,-1.686377422171571e-09,1.0,7.200387411390985e-06,9.836960338597954e-09,1.7649233151723596e-06,22.636883529606777,-5.481426399977236e-06,5.010396323427109e-06,-9.386852149700466,0.0002683141533739,2.5386294716115108e-06,2.6882191616672986e-21,6.197970321785827e-20,3.0,0.05
DiPu-3,Rep1,180,3.0,0.05,130.15535510459128,0.1981559945904472,7.339110910757284,9.0,9.0,0.0013926402700424,0.0013441919052704,-2.1639533829294146e-08,-1.511826475387501e-08,1.0,-4.3712972401914644e-07,2.90999881639286e-08,6.877231143702547e-06,19.23490443431833,6.224192660861768e-06,3.363962462935939e-06,-121.4333570708458,0.00038068630602,8.365775574502435e-06,1.1686409786845586e-20,3.43346234499944e-19,3.0,0.05
TiLa-1,Rep1,180,3.0,0.05,129.3186324674983,0.1197202953360392,4.434085012445877,9.0,9.0,0.0014052962328992,0.0013972432281989,-6.231552425387565e-09,-9.46288289654042e-10,1.0,-7.883687150020248e-08,7.848629691486547e-09,-1.0725684245636862e-06,15.551132272363915,1.4911066987410537e-07,2.4433837533903667e-08,-18.707314884621308,0.0002044339854922,1.649968995065281e-06,2.9478914184933558e-21,1.0528486729011942e-19,3.0,0.05
TiLa-2,Rep1,180,3.0,0.05,130.02886738890268,0.1384316896918616,5.127099618217102,9.0,9.0,0.0014637380732724,0.0014003729445461,1.4458323923112264e-09,2.407380234134985e-09,1.0,6.208852268845358e-07,5.599413185988718e-09,-1.0747711460108177e-06,16.07669577961322,2.186206247938027e-07,9.672662488166925e-08,34.691024291182,0.0001273362413391,1.2064300450001635e-06,3.867327704025753e-21,6.243398106739477e-20,3.0,0.05
TiLa-3,Rep1,180,3.0,0.05,130.4781465770298,0.1565346340267037,5.797579038026072,9.0,9.0,0.0014350857033789,0.0013639030311695,-1.0264114842947252e-09,2.0009672254272707e-10,1.0,-1.402457835049999e-07,5.5781619202539275e-09,-1.1574599841706543e-06,15.473266595034683,8.341242087354695e-08,-1.365855441445466e-07,3.812814898851242,0.0001571620453876,1.1699366247672751e-06,2.5195146286005682e-21,3.350979580018643e-20,3.0,0.05
DiPu-1,Rep1,200,3.333333333333333,0.0555555555555555,127.41528153640508,0.0471037848184856,1.744584622906899,10.0,10.0,0.0013838895374591,0.0013821179621852,-1.971848604592213e-08,-9.825965134612086e-11,1.0,3.7223204313208726e-06,2.301125299486029e-08,5.807398661784801e-06,16.200943743529837,3.1574803963594726e-06,7.983804005315365e-07,19.4014699962734,0.0002572953279422,6.561304631399808e-06,1.5997301490669396e-20,3.92547955774026e-19,3.333333333333333,0.0555555555555555
DiPu-2,Rep1,200,3.333333333333333,0.0555555555555555,127.83617899211488,0.0602100547065402,2.2300020261681937,10.0,10.0,0.0015925610978178,0.0013939921945047,-5.912463111186794e-09,-1.1157270364264067e-09,1.0,3.6357078223902297e-06,1.0029137646142528e-08,-4.411745105647522e-06,11.067453705849935,-1.618249593478671e-06,-3.560621829919587e-06,-3.963212575913476,0.0002653317079731,2.739212224534361e-06,2.8574515419172005e-21,6.483715475977547e-20,3.333333333333333,0.0555555555555555
DiPu-3,Rep1,200,3.333333333333333,0.0555555555555555,128.1887893879435,0.0548621817099528,2.03193265592418,10.0,10.0,0.0013917953151622,0.0013441400279587,-2.244308120937392e-08,-8.554310335124792e-09,1.0,1.249647578609379e-06,2.648151172919676e-08,7.3460026360935636e-06,18.9670109401012,6.6076870730574605e-06,3.5750849256946764e-06,-87.35534092460847,0.000375947442105,8.89540580908637e-06,9.923417751837496e-21,3.532696522517816e-19,3.333333333333333,0.0555555555555555
TiLa-1,Rep1,200,3.333333333333333,0.0555555555555555,128.05039876343878,0.0273104452406052,1.0114979718742632,10.0,10.0,0.0014046799184734,0.0013978572546932,-4.6306679954453445e-09,3.0992516903629713e-09,1.0,7.818039140388559e-07,7.2703573292578205e-09,-8.95933974225828e-07,23.37614636539222,-5.358737473349421e-07,1.4204178150722185e-07,71.07288198775207,0.0002090808392808,1.7953761416504374e-06,2.4183159430697887e-21,1.0770318323318921e-19,3.333333333333333,0.0555555555555555
TiLa-2,Rep1,200,3.333333333333333,0.0555555555555555,128.2656965855684,0.0099582473702879,0.368823976677362,10.0,10.0,0.0014637380732724,0.0014003729445461,-1.9014025015734496e-10,-1.632328158089504e-09,1.0,-2.598480081759032e-07,5.319044242800491e-09,-7.374282580141094e-07,18.067108260466625,2.78964195337068e-07,7.630202684212373e-07,-30.04162091278423,0.0001282570099785,1.3128109298561736e-06,3.4398141516169935e-21,6.587379521901176e-20,3.333333333333333,0.0555555555555555
TiLa-3,Rep1,200,3.333333333333333,0.0555555555555555,128.48669411450064,0.0114274483830509,0.4232388290018889,10.0,10.0,0.0014349749562936,0.0013646989232224,1.175848022110794e-09,1.8636860672114702e-09,1.0,3.1025796578321405e-07,5.568541065609836e-09,-9.603900193479595e-07,18.90012291283715,-3.745844879150884e-07,-3.494918765705817e-07,22.19673483775965,0.0001567692098006,1.281307446079472e-06,2.5234302829955413e-21,3.603322608318197e-20,3.333333333333333,0.0555555555555555
DiPu-1,Rep1,220,3.6666666666666665,0.0611111111111111,127.33197778674406,0.0410338570173856,1.5197724821254042,11.0,11.0,0.0013823394926293,0.0013810955765262,-1.7314318142687406e-08,1.092788155406509e-09,1.0,4.852424803301045e-06,2.102920430461033e-08,6.042436502076758e-06,11.136869563856411,1.2368405930180487e-06,5.943217279882513e-07,18.01602380590125,0.0002543707164014,6.981888717492015e-06,1.3669148135148632e-20,4.0621710390917466e-19,3.6666666666666665,0.0611111111111111
DiPu-2,Rep1,220,3.6666666666666665,0.0611111111111111,127.74340607781588,0.053450156214768,1.9796354153617983,11.0,11.0,0.0015934001451387,0.001393934086282,1.950512358343062e-09,5.982663357403708e-10,1.0,-9.914651853840333e-08,7.902458341717892e-09,1.805750423157688e-06,13.888144877153357,2.5152621969433228e-06,4.745590855402255e-06,7.190297314822042,0.0002625570749433,2.897261391368719e-06,1.811786315355569e-21,6.664894107513104e-20,3.6666666666666665,0.0611111111111111
DiPu-3,Rep1,220,3.6666666666666665,0.0611111111111111,128.17073575949814,0.0535467040554999,1.983211261314807,11.0,11.0,0.001389693408948,0.001342762917018,-2.9185624374620987e-08,-2.4551040239122674e-09,1.0,1.6576392377116391e-06,3.1251011186404496e-08,6.908508406488504e-06,18.53004487428373,5.972162671517196e-06,3.182415305207965e-06,-10.41593328581435,0.0003712896059605,9.52042603281446e-06,1.4168783398880236e-20,3.674384356506617e-19,3.6666666666666665,0.0611111111111111
TiLa-1,Rep1,220,3.6666666666666665,0.0611111111111111,128.17264634373947,0.0362180152996218,1.3414079740600755,11.0,11.0,0.0014052962328992,0.0013972432281989,-1.6522472388108862e-09,-8.728463065455373e-09,1.0,-3.334657828275395e-07,1.0100818756267183e-08,-1.1005009164540669e-06,15.528876622506225,6.83034399885693e-08,-2.170893355586706e-07,-95.37334609369364,0.0002131169082973,1.997392516775781e-06,4.492699157729313e-21,1.1219588239091853e-19,3.6666666666666665,0.0611111111111111
TiLa-2,Rep1,220,3.6666666666666665,0.0611111111111111,128.34163517506747,0.0154915127689321,0.5737597321826797,11.0,11.0,0.0014631141699654,0.0014008558255043,-1.3972230492817415e-09,6.401372260068128e-09,1.0,5.423243869888142e-07,8.124726067234612e-09,-1.0060400338896182e-06,18.870499925369348,-1.2977143581193886e-07,4.029807840012571e-07,82.19568685661447,0.0001292046817113,1.475305451200866e-06,7.9084422769826e-21,7.378223749599437e-20,3.6666666666666665,0.0611111111111111
TiLa-3,Rep1,220,3.6666666666666665,0.0611111111111111,128.48221532110037,0.0111011010975285,0.4111518925010671,11.0,11.0,0.0014361335006008,0.0013650729789608,5.995740683225122e-10,2.897508259139543e-09,1.0,-5.110560634731968e-08,5.834674800547812e-09,-1.1241200736325028e-06,19.37566774214613,3.696660426794188e-08,-5.549548779056343e-08,38.91659435562016,0.000156709918304,1.3980009420904282e-06,2.7724922318288145e-21,3.88057183150108e-20,3.6666666666666665,0.0611111111111111
DiPu-1,Rep1,240,4.0,0.0666666666666666,127.34191083085597,0.0417576282863825,1.5465788254215909,12.0,12.0,0.0013825489980608,0.0013803124873934,-1.7428283958467847e-08,-1.1341165127282935e-09,1.0,3.888562876891487e-06,2.057770304303804e-08,5.206107007001961e-06,19.297764269311227,4.083022067099601e-06,3.484711131511908e-07,7.9848533080809565,0.0002512949458959,7.393442778352776e-06,1.341084919269142e-20,4.196279531018661e-19,4.0,0.0666666666666666
DiPu-2,Rep1,240,4.0,0.0666666666666666,127.71833356943604,0.0516232478669742,1.911972143221277,12.0,12.0,0.0015925610978178,0.0013939921945047,-2.486646641237397e-09,1.5998498865657355e-09,1.0,3.8091411482091696e-06,8.302570329215179e-09,-3.221140449425448e-06,18.3261220187714,-2.428300216553896e-06,-1.7465415575047296e-06,25.047542793497698,0.0002599957683547,3.0633127979530227e-06,2.0394946142572067e-21,6.868843568938826e-20,4.0,0.0666666666666666
DiPu-3,Rep1,240,4.0,0.0666666666666666,128.08550510070714,0.047336372018746,1.753198963657297,12.0,12.0,0.0013882820662617,0.0013417645546135,-2.0377570044116392e-08,-6.044443553788656e-09,1.0,3.805716913911218e-07,2.3881603279391294e-08,6.742915157314822e-06,17.977730285656335,6.830907045946787e-06,3.1471009689905407e-06,-56.7773342443318,0.0003667575292048,9.998058098402288e-06,8.480059085475785e-21,3.759184947361375e-19,4.0,0.0666666666666666
TiLa-1,Rep1,240,4.0,0.0666666666666666,128.27078586522333,0.0433689516292048,1.6062574677483212,12.0,12.0,0.0014052962328992,0.0013972432281989,3.47752513698426e-09,6.5037041727674506e-09,1.0,2.235257667194369e-08,8.545563328247745e-09,-9.101221292843462e-07,17.007068158370917,-3.4492231263340585e-07,4.7794896464207e-08,58.51527079244519,0.0002165500133719,2.168303783340736e-06,3.114547507677821e-21,1.1531042989859634e-19,4.0,0.0666666666666666
TiLa-2,Rep1,240,4.0,0.0666666666666666,128.35646715353593,0.016572244894645,0.6137868479497968,12.0,12.0,0.0014631141699654,0.0014008558255043,1.142341125299064e-09,3.099899047894427e-09,1.0,-3.088222598874256e-07,5.8769632586436934e-09,-1.3434335384625948e-06,16.976684578399478,-4.700984524568303e-07,2.5544590918696776e-07,43.550152253642494,0.0001301726183552,1.59284471637374e-06,4.076586536335534e-21,7.785882403232989e-20,4.0,0.0666666666666666
TiLa-3,Rep1,240,4.0,0.0666666666666666,128.49138869501533,0.0117695189968776,0.4359081109954843,12.0,12.0,0.0014363489443186,0.0013640675749314,4.7252868151685044e-09,1.098476441150111e-09,1.0,2.25722431433846e-07,7.190685186465381e-09,-1.3445054683777783e-06,18.39781618876409,6.624269039443187e-07,1.6150712429128501e-07,11.258904382466069,0.0001569749916369,1.541814645819736e-06,4.1967162773468646e-21,4.300243459235765e-20,4.0,0.0666666666666666
DiPu-1,Rep1,260,4.333333333333333,0.0722222222222222,127.34205778133062,0.0417683358328631,1.5469754012171677,13.0,13.0,0.0013811888699502,0.00138019373709,-1.6822665226875383e-08,3.2772174220442396e-09,1.0,3.679323282070465e-06,2.0743361578787293e-08,5.509723376423445e-06,15.4841974971731,1.5411075121350963e-06,1.108083944091318e-06,34.935368285405055,0.0002480968698787,7.80831000992852e-06,1.398124032414688e-20,4.3360919342601296e-19,4.333333333333333,0.0722222222222222
DiPu-2,Rep1,260,4.333333333333333,0.0722222222222222,127.68178274220676,0.048959971804912,1.8133322890708428,13.0,13.0,0.0015925610978178,0.0013939921945047,-2.367366821274499e-09,-4.4488980950604717e-10,1.0,3.043933102352996e-06,8.090157212746807e-09,-2.5322723984184994e-06,17.02313944629566,-2.100111056675996e-06,2.612435613136632e-07,9.669667121510727,0.0002576491390681,3.2251159422079587e-06,1.9719074453434744e-21,7.066034313473172e-20,4.333333333333333,0.0722222222222222
DiPu-3,Rep1,260,4.333333333333333,0.0722222222222222,128.06399429795886,0.0457689873553057,1.6951476798261351,13.0,13.0,0.0013877399040585,0.0013425958698226,-2.3839726121671762e-08,-6.623697019525482e-09,1.0,1.2859302302864968e-06,2.710586936607513e-08,6.920029544087765e-06,17.38937031041359,7.851562451798811e-06,3.304587011744325e-06,-65.04103077217017,0.0003623968489137,1.054017548572379e-05,1.1188911841918075e-20,3.8710740657805563e-19,4.333333333333333,0.0722222222222222
TiLa-1,Rep1,260,4.333333333333333,0.0722222222222222,128.09223917539202,0.0303591468987889,1.124412848103276,13.0,13.0,0.0014052962328992,0.0013972432281989,-5.323323399031329e-10,-6.954165856673616e-09,1.0,3.884839293755592e-07,8.155813654746891e-09,-1.0655782134263452e-06,19.26423087553966,-3.245322640995716e-07,5.055250631492645e-09,-84.89638872009176,0.000219405721625,2.3314200564356737e-06,2.76355865556616e-21,1.180739885541625e-19,4.333333333333333,0.0722222222222222
TiLa-2,Rep1,260,4.333333333333333,0.0722222222222222,128.35287264700472,0.0163103311727077,0.6040863397299177,13.0,13.0,0.0014637380732724,0.0014003729445461,3.4550427834021662e-09,-2.27185777126131e-09,1.0,-7.358194749116482e-08,6.327784031907787e-09,-1.3384237632085877e-06,16.00560987033822,-1.606059164002619e-07,1.9015226731447253e-07,-22.00911434164258,0.0001311529821093,1.7194003970118956e-06,4.655613859128074e-21,8.251443789145796e-20,4.333333333333333,0.0722222222222222
TiLa-3,Rep1,260,4.333333333333333,0.0722222222222222,128.5006304104852,0.0124429166036925,0.4608487630997047,13.0,13.0,0.0014355554332426,0.0013645414476352,-3.308740517558244e-09,1.235836604782948e-09,1.0,-5.86858189107361e-07,6.328859268584924e-09,-1.0491097312336414e-06,20.497788118804845,-5.353224427479761e-07,-4.2288897850451664e-08,21.17158041199987,0.0001575432725352,1.6683918311914344e-06,3.2276107096577368e-21,4.6230045302015385e-20,4.333333333333333,0.0722222222222222
DiPu-1,Rep1,280,4.666666666666667,0.0777777777777777,127.32199222424946,0.0403062589963809,1.492824407273389,14.0,14.0,0.001380526986526,0.0013802786264648,-1.6660515678715037e-08,3.839276745484501e-09,1.0,3.5829675419489456e-06,2.036761595123564e-08,5.027703288492556e-06,17.876686782144134,2.222208035276176e-06,5.182224712226055e-07,42.12807500597563,0.0002448069005453,8.215662328953234e-06,1.3844047465105075e-20,4.47453240891118e-19,4.666666666666667,0.0777777777777777
DiPu-2,Rep1,280,4.666666666666667,0.0777777777777777,127.69493543745212,0.0499183429569214,1.8488275169230235,14.0,14.0,0.0015925610978178,0.0013939921945047,-8.673981678561341e-09,5.970455687285697e-09,1.0,-3.864559338295401e-07,1.2836616092371328e-08,-4.13148801944795e-06,15.70685166650179,1.0847669570883403e-06,-3.345086187686869e-06,86.2973418021848,0.0002555117505245,3.481848264055385e-06,5.047883771884223e-21,7.570822690661594e-20,4.666666666666667,0.0777777777777777
DiPu-3,Rep1,280,4.666666666666667,0.0777777777777777,128.09683433517864,0.0481618766996705,1.7837732110988895,14.0,14.0,0.0013864962883903,0.0013415922150718,-2.7011497243313138e-08,-5.181278970278531e-09,1.0,1.0079434540544792e-06,2.947796146606317e-08,6.166947026787608e-06,16.634381965982016,6.2025555283816215e-06,3.520307199199539e-06,-41.07635095426218,0.0003582507819085,1.1129734715045054e-05,1.3540995550171875e-20,4.0064840212822745e-19,4.666666666666667,0.0777777777777777
TiLa-1,Rep1,280,4.666666666666667,0.0777777777777777,128.2940271286903,0.0450624263146162,1.6689787523931727,14.0,14.0,0.0014057886013764,0.001397942537976,-6.339613067033401e-09,2.7391406589332288e-09,1.0,8.169819913336106e-07,8.343385399715954e-09,-7.678244610314091e-07,13.43424776252218,-4.22236559470498e-07,-3.364062564361116e-08,70.57548104983191,0.0002217258937086,2.498287764429993e-06,2.8319251972577018e-21,1.2090591375142022e-19,4.666666666666667,0.0777777777777777
TiLa-2,Rep1,280,4.666666666666667,0.0777777777777777,128.4028853942447,0.0199545100496081,0.7390559277632747,14.0,14.0,0.0014631141699654,0.0014008558255043,-2.906612216477733e-09,3.570233713712758e-09,1.0,4.916691656370984e-07,6.9865724074820556e-09,-4.034752567996597e-07,12.980581514783887,4.430123488892994e-09,9.116377314532008e-07,68.69868088117101,0.0001321383667059,1.8591318451615363e-06,5.591141140447667e-21,8.810557903190564e-20,4.666666666666667,0.0777777777777777
TiLa-3,Rep1,280,4.666666666666667,0.0777777777777777,128.5415567775719,0.0154250163817755,0.5712969030287525,14.0,14.0,0.0014355554332426,0.0013645414476352,-3.1401958823904124e-09,1.755555885258121e-09,1.0,4.954537002281472e-07,6.435779782104355e-09,-1.204796693067172e-06,15.543617203050427,-1.095237804075154e-07,-5.646281009737337e-08,36.170114643021805,0.0001583922207871,1.7971074268335212e-06,3.3019055774016488e-21,4.9531950879417036e-20,4.666666666666667,0.0777777777777777
DiPu-1,Rep1,300,5.0,0.0833333333333333,127.34206485111292,0.0417688509725566,1.546994480465088,15.0,15.0,0.0013799086725802,0.001379908672901,-1.3661142601272525e-08,6.742227372473667e-10,1.0,5.211281257596884e-06,1.687975983356746e-08,4.218734527096072e-06,17.26215006382993,1.952145513716259e-06,-3.380792300823805e-08,12.29803616071145,0.0002414549989416,8.553257525624583e-06,9.774400265246832e-21,4.572276411563648e-19,5.0,0.0833333333333333
DiPu-2,Rep1,300,5.0,0.0833333333333333,127.41539712650597,0.0295497836544988,1.0944364316481483,15.0,15.0,0.0015926648832049,0.0013947043607372,-6.851180908681357e-09,-3.0452717695589826e-11,1.0,2.060674047872224e-06,9.924889004009783e-09,-5.856917637760684e-06,17.632145584572143,-2.54011703244984e-06,-4.26193042692506e-06,-0.8518252155884037,0.0002535764797721,3.680346044135581e-06,3.063820908205704e-21,7.877204781482165e-20,5.0,0.0833333333333333
DiPu-3,Rep1,300,5.0,0.0833333333333333,128.0829256869128,0.0471484230300811,1.746237890003016,15.0,15.0,0.0013862507987452,0.0013408475607725,-1.9234486170678245e-08,-4.255471413757159e-09,1.0,-6.139124918136729e-07,2.1776169885886488e-08,5.532320923174505e-06,17.338454534551484,6.770198991531904e-06,3.243979808391234e-06,-36.4779995024588,0.00035436235625,1.1565258112762782e-05,7.552623336298854e-21,4.0820102546452633e-19,5.0,0.0833333333333333
TiLa-1,Rep1,300,5.0,0.0833333333333333,128.1865507682788,0.0372311612073756,1.3789318965694406,15.0,15.0,0.0014057886013764,0.001397942537976,-5.553549420382641e-10,-8.089553358683524e-10,1.0,5.576457943219535e-07,4.878098375671518e-09,-1.453600602491635e-06,13.972928156298831,-5.471044794603895e-07,-8.357157864225686e-08,-15.579157138167076,0.0002235542578141,2.595849731943423e-06,9.522812048434434e-22,1.2185819495626364e-19,5.0,0.0833333333333333
TiLa-2,Rep1,300,5.0,0.0833333333333333,128.4711465954112,0.0249283625398391,0.9232726866606812,15.0,15.0,0.0014631141699654,0.0014008558255043,-2.7963544939745137e-10,-2.193989252647127e-09,1.0,-5.812225135585919e-07,5.680154085688868e-09,-1.2691228776648947e-06,16.09735455515848,-3.566522654459069e-07,3.069836672716435e-07,-33.38110074612653,0.0001331180100748,1.9727349268753137e-06,3.641468821281615e-21,9.174704785318724e-20,5.0,0.0833333333333333
TiLa-3,Rep1,300,5.0,0.0833333333333333,128.53268959534805,0.0147789091402996,0.5473670051962927,15.0,15.0,0.0014351999111694,0.0013638162239528,-6.579914050194962e-10,-2.302469657740086e-09,1.0,-9.817271266264065e-08,5.558932202625766e-09,-1.0971596441549736e-06,15.526053526981652,-3.406054990636961e-07,-1.2452444350904274e-07,-35.119155044551675,0.0001594873682967,1.9082860708860368e-06,2.429742033079424e-21,5.196169291249646e-20,5.0,0.0833333333333333
DiPu-1,Rep1,320,5.333333333333333,0.0888888888888888,127.31371249922358,0.0397029568242155,1.470479882378385,16.0,16.0,0.0013798129503791,0.0013797198154908,-1.0407231371793733e-08,-1.9994963587619147e-10,1.0,4.348426246887971e-06,1.3776296737527082e-08,3.650522156810923e-06,15.824583073433429,1.9300381221990576e-06,1.8030788007498573e-07,5.062321492724236,0.0002380754818064,8.828783460375127e-06,6.696773793942933e-21,4.639244149503078e-19,5.333333333333333,0.0888888888888888
